มุมแอซิมัท	azimuth angle	๒๖ ม.ค. ๒๕๔๕
มุมโพรไฟล์	profile angle	๒๖ ม.ค. ๒๕๔๕
มุมชั่วโมง	hour angle	๒๖ ม.ค. ๒๕๔๕
มุมตกกระทบ	incidence angle	๒๖ ม.ค. ๒๕๔๕
มุมปะทะ	angle of attack	๒๖ ม.ค. ๒๕๔๕
มุมตกกระทบของรังสีอาทิตย์	solar incidence angle	๒๖ ม.ค. ๒๕๔๕
มุมบ่ายเบน; เดคลิเนชัน	declination	๒๖ ม.ค. ๒๕๔๕
backfire	๑. จุดระเบิดย้อนกลับ๒. การจุดระเบิดย้อนกลับ	๒๖ ม.ค. ๒๕๔๕
basin still	เครื่องกลั่นแบบถาด	๒๖ ม.ค. ๒๕๔๕
battery element; element	ชุดแผ่นธาตุ	๒๖ ม.ค. ๒๕๔๕
battery separator; separator	แผ่นกั้นในแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery-capacity test; battery-load test	การทดสอบความจุแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery-load test; battery-capacity test	การทดสอบความจุแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery	แบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery cell	เซลล์ในแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery charger	เครื่องประจุแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
battery charging	การประจุแบตเตอรี่, การอัดแบตเตอรี่	๒๖ ม.ค. ๒๕๔๕
beam radiation; direct radiation	การแผ่รังสีตรง	๒๖ ม.ค. ๒๕๔๕
beam radiation tilt factor; beam tilt factor	แฟกเตอร์มุมเอียงรังสีตรง	๒๖ ม.ค. ๒๕๔๕
beam tilt factor; beam radiation tilt factor	แฟกเตอร์มุมเอียงรังสีตรง	๒๖ ม.ค. ๒๕๔๕
bending stress	ความเค้นดัดโค้ง	๒๖ ม.ค. ๒๕๔๕
Betz coefficient	สัมประสิทธิ์เบ็ตซ์	๒๖ ม.ค. ๒๕๔๕
bioconversion	การเปลี่ยนเชิงชีวภาพ	๒๖ ม.ค. ๒๕๔๕
biosphere	ชีวภาค	๒๖ ม.ค. ๒๕๔๕
Biot modulus	บิโยต์มอดุลัส	๒๖ ม.ค. ๒๕๔๕
black body	วัตถุดำ	๒๖ ม.ค. ๒๕๔๕
blade element theory	ทฤษฎีส่วนของใบพัด	๒๖ ม.ค. ๒๕๔๕
Blasius equation	สมการเบลเซียส	๒๖ ม.ค. ๒๕๔๕
blow-back; pop-back; popping back; spit-back	การเผาไหม้ย้อนกลับ	๒๖ ม.ค. ๒๕๔๕
blower	เครื่องเป่าลม	๒๖ ม.ค. ๒๕๔๕
Bouguer’s law	กฎของบูแกร์	๒๖ ม.ค. ๒๕๔๕
breakerless ignition	การจุดระเบิดแบบไร้ทองขาว	๒๖ ม.ค. ๒๕๔๕
buckling	การโก่ง	๒๖ ม.ค. ๒๕๔๕
building code	ประมวลกฎหมายควบคุมอาคาร	๒๖ ม.ค. ๒๕๔๕
building load profile	โพรไฟล์ภาระอาคาร	๒๖ ม.ค. ๒๕๔๕
burnt gases	ไอที่ไหม้แล้ว	๒๖ ม.ค. ๒๕๔๕
calorific value	ค่าความร้อน	๒๖ ม.ค. ๒๕๔๕
calorimeter	มาตรปริมาณความร้อน, แคลอริมิเตอร์	๒๖ ม.ค. ๒๕๔๕
capacitor	ตัวเก็บประจุ	๒๖ ม.ค. ๒๕๔๕
carbon canister; charcoal canister	กล่องดักไอน้ำมันแบบใช้ถ่าน	๒๖ ม.ค. ๒๕๔๕
carbon dioxide	คาร์บอนไดออกไซด์	๒๖ ม.ค. ๒๕๔๕
carbon monoxide	คาร์บอนมอนอกไซด์	๒๖ ม.ค. ๒๕๔๕
carbonise	การเกิดคาร์บอน	๒๖ ม.ค. ๒๕๔๕
carburetion	การผสมน้ำมันกับอากาศ	๒๖ ม.ค. ๒๕๔๕
Carnot efficiency	ประสิทธิภาพคาร์โนต์	๒๖ ม.ค. ๒๕๔๕
casing head gasolene; natural gasolene	แกโซลีนธรรมชาติ	๒๖ ม.ค. ๒๕๔๕
catalytic converter	เครื่องฟอกไอเสียเชิงเร่งปฏิกิริยา, แคทาลิติกคอนเวอร์เตอร์	๒๖ ม.ค. ๒๕๔๕
cavitation	การเกิดโพรงเซลล์	๒๖ ม.ค. ๒๕๔๕
central receiver	ตัวรับรังสีรวมกลาง	๒๖ ม.ค. ๒๕๔๕
centrifugal pump	เครื่องสูบแรงเหวี่ยง, ปั๊มหอยโข่ง	๒๖ ม.ค. ๒๕๔๕
cetane number	เลขซีเทน	๒๖ ม.ค. ๒๕๔๕
charcoal canister; carbon canister	กล่องดักไอน้ำมันแบบใช้ถ่าน	๒๖ ม.ค. ๒๕๔๕
chord	คอร์ด	๒๖ ม.ค. ๒๕๔๕
CI engine; compression-ignition engine	เครื่องยนต์ซีไอ, เครื่องยนต์จุดระเบิดด้วยการอัด	๒๖ ม.ค. ๒๕๔๕
CI engine; compression-ignition engine	เครื่องยนต์จุดระเบิดด้วยการอัด, เครื่องยนต์ซีไอ	๒๖ ม.ค. ๒๕๔๕
clearness index	ดรรชนีความใส	๒๖ ม.ค. ๒๕๔๕
climatology	ภูมิอากาศวิทยา	๒๖ ม.ค. ๒๕๔๕
closed system	ระบบปิด	๒๖ ม.ค. ๒๕๔๕
วัสดุโปร่งใส	transparent material	๒๖ ม.ค. ๒๕๔๕
วัสดุฝ้า	opaque material	๒๖ ม.ค. ๒๕๔๕
วัฏจักร	cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรแรงคิน	Rankine cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรสองจังหวะ	two-cycle; two-stroke; two-stroke cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรสี่จังหวะ	four-cycle; four-stroke; four-stroke cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรดีเซล	diesel cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรทำความเย็น	refrigeration cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรอัดไอ	vapour-compression cycle	๒๖ ม.ค. ๒๕๔๕
วัฏจักรขับทดสอบ	driving cycle	๒๖ ม.ค. ๒๕๔๕
วัตถุดำ	black body	๒๖ ม.ค. ๒๕๔๕
coefficient of performance	สัมประสิทธิ์สมรรถนะ	๒๖ ม.ค. ๒๕๔๕
coil ignition	การจุดระเบิดด้วยคอยล์	๒๖ ม.ค. ๒๕๔๕
cold plug	หัวเทียนเย็น	๒๖ ม.ค. ๒๕๔๕
collector efficiency factor	แฟกเตอร์ประสิทธิภาพตัวเก็บรังสี	๒๖ ม.ค. ๒๕๔๕
combination emission control system	ระบบควบคุมไอเสียแบบผสม	๒๖ ม.ค. ๒๕๔๕
combustion	การเผาไหม้	๒๖ ม.ค. ๒๕๔๕
combustion chamber	ห้องเผาไหม้	๒๖ ม.ค. ๒๕๔๕
comfort zone	เขตสบาย	๒๖ ม.ค. ๒๕๔๕
commutator machine	เครื่องจักรแบบสับกระแส	๒๖ ม.ค. ๒๕๔๕
compound parabolic concentrator; compound parabolic concentrating collector; CPC collector	ตัวเก็บรังสีแบบซีพีซี	๒๖ ม.ค. ๒๕๔๕
compound parabolic concentrating collector; compound parabolic concentrator; CPC collector	ตัวเก็บรังสีแบบซีพีซี	๒๖ ม.ค. ๒๕๔๕
compression pressure	ความดันอัด	๒๖ ม.ค. ๒๕๔๕
compression ratio	อัตราส่วนการอัด	๒๖ ม.ค. ๒๕๔๕
compression stroke	จังหวะอัด	๒๖ ม.ค. ๒๕๔๕
compression-ignition engine; CI engine	เครื่องยนต์ซีไอ, เครื่องยนต์จุดระเบิดด้วยการอัด	๒๖ ม.ค. ๒๕๔๕
compression-ignition engine; CI engine	เครื่องยนต์จุดระเบิดด้วยการอัด, เครื่องยนต์ซีไอ	๒๖ ม.ค. ๒๕๔๕
computer model	๑. แบบจำลองคอมพิวเตอร์๒. ตัวแบบคอมพิวเตอร์	๒๖ ม.ค. ๒๕๔๕
concentrating collector	ตัวเก็บรังสีแบบรวม	๒๖ ม.ค. ๒๕๔๕
concentration ratio	อัตราส่วนการรวมรังสี	๒๖ ม.ค. ๒๕๔๕
concentric-tube collector	ตัวเก็บรังสีแบบท่อร่วมศูนย์กลาง	๒๖ ม.ค. ๒๕๔๕
condenser	เครื่องควบแน่น, คอนเดนเซอร์	๒๖ ม.ค. ๒๕๔๕
condensation	การควบแน่น	๒๖ ม.ค. ๒๕๔๕
conductance	ความนำ	๒๖ ม.ค. ๒๕๔๕
conduction	การนำ	๒๖ ม.ค. ๒๕๔๕
conductivity	สภาพนำ	๒๖ ม.ค. ๒๕๔๕
conduit	๑. ท่อร้อยสาย๒. ท่อ	๒๖ ม.ค. ๒๕๔๕
continuous tracking	การติดตามต่อเนื่อง	๒๖ ม.ค. ๒๕๔๕
continuous tracking collector	ตัวเก็บรังสีแบบติดตามต่อเนื่อง	๒๖ ม.ค. ๒๕๔๕
contra flow; counter flow	การไหลสวนทาง	๒๖ ม.ค. ๒๕๔๕
control device	กลอุปกรณ์ควบคุม	๒๖ ม.ค. ๒๕๔๕
control system	ระบบควบคุม	๒๖ ม.ค. ๒๕๔๕
convection	การพา	๒๖ ม.ค. ๒๕๔๕
convection coefficient	สัมประสิทธิ์การพา	๒๖ ม.ค. ๒๕๔๕
cooling load	ภาระการทำให้เย็น	๒๖ ม.ค. ๒๕๔๕
cooling system	ระบบทำให้เย็น	๒๖ ม.ค. ๒๕๔๕
counter flow; contra flow	การไหลสวนทาง	๒๖ ม.ค. ๒๕๔๕
coupling	๑. การคู่ควบ๒. คู่ต่อ	๒๖ ม.ค. ๒๕๔๕
วิชาความเย็นยวดยิ่ง, อติสีตศาสตร์	cryogenics	๒๖ ม.ค. ๒๕๔๕
วิธีการเปลี่ยนรูปพลังงาน	energy conversion method	๒๖ ม.ค. ๒๕๔๕
วิธีองศา-วัน, วิธีดีกรี-เดย์	degree-day method	๒๖ ม.ค. ๒๕๔๕
วิธีการทำให้เหมาะที่สุด	optimisation methodology	๒๖ ม.ค. ๒๕๔๕
วิธีดีกรี-เดย์, วิธีองศา-วัน	degree-day method	๒๖ ม.ค. ๒๕๔๕
CPC collector; compound parabolic concentrating collector; compound parabolic concentrator	ตัวเก็บรังสีแบบซีพีซี	๒๖ ม.ค. ๒๕๔๕
cross flow	การไหลตามขวาง	๒๖ ม.ค. ๒๕๔๕
cryogenics	วิชาความเย็นยวดยิ่ง, อติสีตศาสตร์	๒๖ ม.ค. ๒๕๔๕
cumulative distribution	การแจกแจงสะสม	๒๖ ม.ค. ๒๕๔๕
cut-in wind speed	อัตราเร็วลมเริ่มงาน	๒๖ ม.ค. ๒๕๔๕
cut-out wind speed	อัตราเร็วลมหยุดงาน	๒๖ ม.ค. ๒๕๔๕
cycle	วัฏจักร	๒๖ ม.ค. ๒๕๔๕
cylindrical collector	ตัวเก็บรังสีแบบทรงกระบอก	๒๖ ม.ค. ๒๕๔๕
cylinder	๑. กระบอกสูบ๒. กระบอก	๒๖ ม.ค. ๒๕๔๕
วงจรอุณหภาพ	thermal circuit	๒๖ ม.ค. ๒๕๔๕
วงจรตัวเก็บความร้อน	heat collector loop	๒๖ ม.ค. ๒๕๔๕
วงจรการไหล	flow circuit	๒๖ ม.ค. ๒๕๔๕
daily efficiency	ประสิทธิภาพรายวัน	๒๖ ม.ค. ๒๕๔๕
damping coefficient	สัมประสิทธิ์การหน่วง	๒๖ ม.ค. ๒๕๔๕
declination	๑. เดคลิเนชัน๒. มุมบ่ายเบน	๒๖ ม.ค. ๒๕๔๕
degree-day method	วิธีองศา-วัน, วิธีดีกรี-เดย์	๒๖ ม.ค. ๒๕๔๕
dehumidification	การลดความชื้น	๒๖ ม.ค. ๒๕๔๕
design wind speed	อัตราเร็วลมที่จุดออกแบบ	๒๖ ม.ค. ๒๕๔๕
desiccant	สารดูดความชื้น	๒๖ ม.ค. ๒๕๔๕
detonation	การระเบิดรุนแรง	๒๖ ม.ค. ๒๕๔๕
diesel cycle	วัฏจักรดีเซล	๒๖ ม.ค. ๒๕๔๕
diesel engine	เครื่องยนต์ดีเซล	๒๖ ม.ค. ๒๕๔๕
diesel fuel	เชื้อเพลิงดีเซล	๒๖ ม.ค. ๒๕๔๕
diffusivity	สภาพแพร่	๒๖ ม.ค. ๒๕๔๕
diffuse radiation	๑. การแผ่รังสีกระจาย๒. รังสีกระจาย	๒๖ ม.ค. ๒๕๔๕
diffuser	ดิฟฟิวเซอร์	๒๖ ม.ค. ๒๕๔๕
diffusion	การแพร่	๒๖ ม.ค. ๒๕๔๕
direct injection	การฉีดน้ำมันตรง	๒๖ ม.ค. ๒๕๔๕
direct radiation; beam radiation	การแผ่รังสีตรง	๒๖ ม.ค. ๒๕๔๕
displacement; engine displacement	ความจุเครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
distillation	การกลั่น	๒๖ ม.ค. ๒๕๔๕
distribution	๑. การแจกแจง๒. การจ่าย	๒๖ ม.ค. ๒๕๔๕
distribution conduit	ท่อจ่าย	๒๖ ม.ค. ๒๕๔๕
drag	แรงต้าน	๒๖ ม.ค. ๒๕๔๕
drag coefficient	สัมประสิทธิ์แรงต้าน	๒๖ ม.ค. ๒๕๔๕
drag lift ratio	อัตราส่วนแรงต้านต่อแรงยก	๒๖ ม.ค. ๒๕๔๕
drag propulsion	การขับดันด้วยแรงต้าน	๒๖ ม.ค. ๒๕๔๕
driving cycle	วัฏจักรขับทดสอบ	๒๖ ม.ค. ๒๕๔๕
dual fuel engine	เครื่องยนต์ใช้เชื้อเพลิงสองชนิด	๒๖ ม.ค. ๒๕๔๕
dual ignition system	ระบบจุดระเบิดคู่	๒๖ ม.ค. ๒๕๔๕
duct	๑. ท่อลม๒. ท่อ	๒๖ ม.ค. ๒๕๔๕
duration distribution	การแจกแจงช่วงเวลา	๒๖ ม.ค. ๒๕๔๕
dynamo	ไดนาโม	๒๖ ม.ค. ๒๕๔๕
สมรรถนะ	performance	๒๖ ม.ค. ๒๕๔๕
สระรังสีอาทิตย์	solar pond	๒๖ ม.ค. ๒๕๔๕
สระรังสีอาทิตย์แบบไม่พาความร้อน	nonconvecting solar pond	๒๖ ม.ค. ๒๕๔๕
หม้อสะสมไฟฟ้า	accumulator	๒๖ ม.ค. ๒๕๔๕
หม้อน้ำแบบท่อครีบ	tube-and-fin radiator	๒๖ ม.ค. ๒๕๔๕
หมอกปนควันแบบโฟโตเคมี	photochemical smog	๒๖ ม.ค. ๒๕๔๕
สภาพแพร่	diffusivity	๒๖ ม.ค. ๒๕๔๕
สภาพแพร่โมเมนตัม	momentum diffusivity	๒๖ ม.ค. ๒๕๔๕
สภาพนำ	conductivity	๒๖ ม.ค. ๒๕๔๕
early fuel evaporation system; EFE system	ระบบทำให้เชื้อเพลิงระเหยก่อน, ระบบอีเอฟอี	๒๖ ม.ค. ๒๕๔๕
สมการความส่งผ่านดัดแปร	modified transmittance equation	๒๖ ม.ค. ๒๕๔๕
สมการเบลเซียส	Blasius equation	๒๖ ม.ค. ๒๕๔๕
สมบัติอุณหภาพของโลหะ	thermal properties of metal	๒๖ ม.ค. ๒๕๔๕
สเปกตรัมรังสีอาทิตย์	solar spectrum	๒๖ ม.ค. ๒๕๔๕
สวิตช์แสงอาทิตย์	sunshine switch	๒๖ ม.ค. ๒๕๔๕
economiser	ตัวประหยัดน้ำมัน	๒๖ ม.ค. ๒๕๔๕
ส่วนในล้านส่วน (พีพีเอ็ม)	parts per million (ppm)	๒๖ ม.ค. ๒๕๔๕
ห้องเผาไหม้	combustion chamber	๒๖ ม.ค. ๒๕๔๕
ห้องเผาไหม้ก่อน	prechamber; precombustion chamber	๒๖ ม.ค. ๒๕๔๕
ห้องเผาไหม้ทรงลิ่ม	wedge combustion chamber	๒๖ ม.ค. ๒๕๔๕
ห้องลม; ห้องอากาศ	air chamber	๒๖ ม.ค. ๒๕๔๕
EFE system; early fuel evaporation system	ระบบอีเอฟอี, ระบบทำให้เชื้อเพลิงระเหยก่อน	๒๖ ม.ค. ๒๕๔๕
effectiveness	ความยังผล, ประสิทธิผล	๒๖ ม.ค. ๒๕๔๕
efficiency	ประสิทธิภาพ	๒๖ ม.ค. ๒๕๔๕
EFI system; electronic fuel-injection system	ระบบอีเอฟไอ, ระบบฉีดเชื้อเพลิงแบบอิเล็กทรอนิกส์	๒๖ ม.ค. ๒๕๔๕
EGR system; exhaust-gas recirculation system	ระบบอีจีอาร์, ระบบหมุนเวียนไอเสีย	๒๖ ม.ค. ๒๕๔๕
หอผลิตกำลัง	power tower	๒๖ ม.ค. ๒๕๔๕
ELB system; electronic lean-burn system	ระบบอีแอลบี, ระบบเผาไหม้ไอดีบางโดยอิเล็กทรอนิกส์	๒๖ ม.ค. ๒๕๔๕
electric generator; generator	เครื่องกำเนิดไฟฟ้า	๒๖ ม.ค. ๒๕๔๕
electric motor	มอเตอร์ไฟฟ้า	๒๖ ม.ค. ๒๕๔๕
electronic carburetted fuel system	ระบบเชื้อเพลิงใช้คาร์บูเรเตอร์แบบอิเล็กทรอนิกส์	๒๖ ม.ค. ๒๕๔๕
electronic fuel-injection system; EFI system	ระบบฉีดเชื้อเพลิงแบบอิเล็กทรอนิกส์, ระบบอีเอฟไอ	๒๖ ม.ค. ๒๕๔๕
electronic lean-burn system; ELB system	ระบบเผาไหม้ไอดีบางโดยอิเล็กทรอนิกส์, ระบบอีแอลบี	๒๖ ม.ค. ๒๕๔๕
element; battery element	ชุดแผ่นธาตุ	๒๖ ม.ค. ๒๕๔๕
emittance	ความเปล่ง	๒๖ ม.ค. ๒๕๔๕
emission control	การควบคุมการปล่อย	๒๖ ม.ค. ๒๕๔๕
emission standard	มาตรฐานการปล่อย	๒๖ ม.ค. ๒๕๔๕
emissive power	กำลังการเปล่ง	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์แรงยก	lift coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์แรงต้าน	drag coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์การสูญเสีย	loss coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์การสูญเสียความร้อน	heat loss coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์การหน่วง	damping coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์การถ่ายโอนความร้อน	heat-transfer coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์แรงต้านอากาศพลศาสตร์	aerodynamic drag coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์เอกซ์ทิงชัน	extinction coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์เบ็ตซ์	Betz coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์สมรรถนะ	coefficient of performance	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์การพา	convection coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์กำลัง(งาน)	power coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์กำลัง(งาน)	power coefficient	๒๖ ม.ค. ๒๕๔๕
สัมประสิทธิ์ทอร์ก	torque coefficient	๒๖ ม.ค. ๒๕๔๕
หัวเทียนเย็น	cold plug	๒๖ ม.ค. ๒๕๔๕
หัวฉีด	atomiser; injector	๒๖ ม.ค. ๒๕๔๕
หัวฉีดเชื้อเพลิง	fuel injector	๒๖ ม.ค. ๒๕๔๕
end-gas	ไอดีริมห้องเผาไหม้	๒๖ ม.ค. ๒๕๔๕
endergonic process	กระบวนการเอนเดอร์โกนิก	๒๖ ม.ค. ๒๕๔๕
endothermic reaction	ปฏิกิริยาแบบดูดกลืนความร้อน	๒๖ ม.ค. ๒๕๔๕
energetic efficiency; exergetic efficiency; rational efficiency; second law efficiency	ประสิทธิภาพตามกฎข้อที่สอง	๒๖ ม.ค. ๒๕๔๕
energy consumption	การบริโภคพลังงาน, การสิ้นเปลืองพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy conversion method	วิธีการเปลี่ยนรูปพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy conversion process	กระบวนการเปลี่ยนรูปพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy distribution	การจ่ายพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy gap	ค่าช่องว่างพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy in	พลังงานเข้า	๒๖ ม.ค. ๒๕๔๕
energy input	พลังงานใส่เข้า	๒๖ ม.ค. ๒๕๔๕
energy out	พลังงานออก	๒๖ ม.ค. ๒๕๔๕
energy output	พลังงานออกใช้	๒๖ ม.ค. ๒๕๔๕
energy pattern factor	ตัวประกอบแบบรูปพลังงาน	๒๖ ม.ค. ๒๕๔๕
energy plantation	ไร่พลังงาน	๒๖ ม.ค. ๒๕๔๕
energy transport	การขนส่งพลังงาน	๒๖ ม.ค. ๒๕๔๕
engine	เครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
engine displacement; displacement	ความจุเครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
engine dynamometer test bed	แท่นทดสอบไดนาโมมิเตอร์เครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
engine efficiency	ประสิทธิภาพเครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
engine power	กำลังเครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
engine speed	อัตราเร็วเครื่องยนต์	๒๖ ม.ค. ๒๕๔๕
enthalpy	เอนทัลปี	๒๖ ม.ค. ๒๕๔๕
entropy	เอนโทรปี	๒๖ ม.ค. ๒๕๔๕
ศักย์ลม	wind potential	๒๖ ม.ค. ๒๕๔๕
สารมลพิษในไอเสีย	exhaust emissions	๒๖ ม.ค. ๒๕๔๕
สารเติมแต่ง	additive	๒๖ ม.ค. ๒๕๔๕
สารกันเยือกแข็ง	antifreeze	๒๖ ม.ค. ๒๕๔๕
สารกันน็อก	antiknock compound	๒๖ ม.ค. ๒๕๔๕
สารดูดกลืน	absorbant; absorbent	๒๖ ม.ค. ๒๕๔๕
สารดูดความชื้น	desiccant	๒๖ ม.ค. ๒๕๔๕
สารทำความเย็น	refrigerant	๒๖ ม.ค. ๒๕๔๕
สารผสมอากาศกับเชื้อเพลิง, ไอดี	air-fuel mixture; fuel mixture; mixture	๒๖ ม.ค. ๒๕๔๕
สิ่งปิดโปร่งใส	transparent cover	๒๖ ม.ค. ๒๕๔๕
eutectic	ยูเทกติก	๒๖ ม.ค. ๒๕๔๕
ศูนย์สัมบูรณ์	absolute zero	๒๖ ม.ค. ๒๕๔๕
evaporative control system; fuel-vapour recovery system; vapour-recovery system; vapour-saver system; vehicle vapour recovery	ระบบควบคุมการระเหย	๒๖ ม.ค. ๒๕๔๕
evacuated-tube collector	ตัวเก็บรังสีแบบท่อสุญญากาศ	๒๖ ม.ค. ๒๕๔๕
สูบ; เครื่องสูบ, ปั๊ม	pump	๒๖ ม.ค. ๒๕๔๕
evaporative cooler	ตัวทำความเย็นแบบระเหย	๒๖ ม.ค. ๒๕๔๕
exergetic efficiency; energetic efficiency; rational efficiency; second law efficiency	ประสิทธิภาพตามกฎข้อที่สอง	๒๖ ม.ค. ๒๕๔๕
exergonic process	กระบวนการเอกเซอร์โกนิก	๒๖ ม.ค. ๒๕๔๕
exhaust-gas recirculation system; EGR system	ระบบหมุนเวียนไอเสีย, ระบบอีจีอาร์	๒๖ ม.ค. ๒๕๔๕
exhaust emissions	สารมลพิษในไอเสีย	๒๖ ม.ค. ๒๕๔๕
exhaust stroke	จังหวะคาย	๒๖ ม.ค. ๒๕๔๕
exhaust system	ระบบท่อไอเสีย	๒๖ ม.ค. ๒๕๔๕
exhaust-gas analyser	เครื่องวิเคราะห์ไอเสีย	๒๖ ม.ค. ๒๕๔๕
exothermic reaction	ปฏิกิริยาแบบคายความร้อน	๒๖ ม.ค. ๒๕๔๕
expander turbine	กังหันแบบไอขยายตัว	๒๖ ม.ค. ๒๕๔๕
expansion tank	ถังรับการขยาย	๒๖ ม.ค. ๒๕๔๕
external combustion engine	เครื่องยนต์เผาไหม้ภายนอก	๒๖ ม.ค. ๒๕๔๕
extinction coefficient	สัมประสิทธิ์เอกซ์ทิงชัน	๒๖ ม.ค. ๒๕๔๕
extraterrestrial radiation	๑. การแผ่รังสีนอกโลก๒. รังสีนอกโลก	๒๖ ม.ค. ๒๕๔๕
หลอด; ท่อ	tube	๒๖ ม.ค. ๒๕๔๕
สถิตยศาสตร์ของไหล	fluid statics	๒๖ ม.ค. ๒๕๔๕
สนามการไหล	flow field	๒๖ ม.ค. ๒๕๔๕
f-chart	แผนภูมิเอฟ	๒๖ ม.ค. ๒๕๔๕
fan	พัดลม	๒๖ ม.ค. ๒๕๔๕
fan coil	แฟนคอยล์	๒๖ ม.ค. ๒๕๔๕
fiberglass	ไฟเบอร์กลาสส์	๒๖ ม.ค. ๒๕๔๕
filter	ตัวกรอง	๒๖ ม.ค. ๒๕๔๕
firing order	ลำดับการจุดระเบิด	๒๖ ม.ค. ๒๕๔๕
first law efficiency	ประสิทธิภาพตามกฎข้อที่หนึ่ง	๒๖ ม.ค. ๒๕๔๕
flash point	จุดวาบไฟ	๒๖ ม.ค. ๒๕๔๕
flat-plate collector	ตัวเก็บรังสีแบบแผ่นราบ	๒๖ ม.ค. ๒๕๔๕
flow circuit	วงจรการไหล	๒๖ ม.ค. ๒๕๔๕
flow field	สนามการไหล	๒๖ ม.ค. ๒๕๔๕
flow friction	ความเสียดทานการไหล	๒๖ ม.ค. ๒๕๔๕
flow pattern	แบบอย่างการไหล	๒๖ ม.ค. ๒๕๔๕
flow	การไหล	๒๖ ม.ค. ๒๕๔๕
fluid	ของไหล	๒๖ ม.ค. ๒๕๔๕
fluid dynamics	พลศาสตร์ของไหล	๒๖ ม.ค. ๒๕๔๕
fluid flywheel	ล้อตุนกำลังแบบของไหล	๒๖ ม.ค. ๒๕๔๕
fluid mechanics	กลศาสตร์ของไหล	๒๖ ม.ค. ๒๕๔๕
fluid statics	สถิตยศาสตร์ของไหล	๒๖ ม.ค. ๒๕๔๕
flywheel	ล้อตุนกำลัง	๒๖ ม.ค. ๒๕๔๕
focusing collector	ตัวเก็บรังสีแบบโฟกัส	๒๖ ม.ค. ๒๕๔๕
forced circulation system	ระบบหมุนเวียนแบบบังคับ	๒๖ ม.ค. ๒๕๔๕
forced convection	การพาแบบบังคับ	๒๖ ม.ค. ๒๕๔๕
four-cycle; four-stroke; four-stroke cycle	วัฏจักรสี่จังหวะ	๒๖ ม.ค. ๒๕๔๕
fouling factor	๑. แฟกเตอร์เสื่อมสภาพ๒. แฟกเตอร์สารติดผิว	๒๖ ม.ค. ๒๕๔๕
Fourier’s law	กฎของฟูริเอร์	๒๖ ม.ค. ๒๕๔๕
four-stroke; four-cycle; four-stroke cycle	วัฏจักรสี่จังหวะ	๒๖ ม.ค. ๒๕๔๕
four-stroke cycle; four-cycle; four-stroke	วัฏจักรสี่จังหวะ	๒๖ ม.ค. ๒๕๔๕
free convection	การพาแบบเสรี [มีความหมายเหมือนกับ natural convection]	๒๖ ม.ค. ๒๕๔๕
freeze protection	การป้องกันการเยือกแข็ง	๒๖ ม.ค. ๒๕๔๕
frequency distribution	การแจกแจงความถี่	๒๖ ม.ค. ๒๕๔๕
friction force	แรงเสียดทาน	๒๖ ม.ค. ๒๕๔๕
Fresnel lens	เลนส์เฟรสเนล	๒๖ ม.ค. ๒๕๔๕
friction power	กำลังเสียดทาน	๒๖ ม.ค. ๒๕๔๕
frictional loss	ความสูญเสียจากการเสียดทาน	๒๖ ม.ค. ๒๕๔๕
