corkboard	แผ่นไม้ก๊อก	๗ มี.ค. ๒๕๔๕
core area	พื้นที่ท่อสวมต่อ	๗ มี.ค. ๒๕๔๕
corrosion	การกัดกร่อน	๗ มี.ค. ๒๕๔๕
corrosive	-กัดกร่อน	๗ มี.ค. ๒๕๔๕
counterflow	การไหลสวนทาง	๗ มี.ค. ๒๕๔๕
วาล์ระเหยสารทำความเย็นปรับด้วยมือ	hand expansion valve	๗ มี.ค. ๒๕๔๕
วาล์วระเหยสารทำความเย็น	expansion valve	๗ มี.ค. ๒๕๔๕
วาล์วระเหยสารทำความเย็นแบบทำงานด้วยอุณหภูมิ	thermostatic expansion valve	๗ มี.ค. ๒๕๔๕
วาล์วระเหยสารทำความเย็นอัตโนมัติ	automatic expansion valve	๗ มี.ค. ๒๕๔๕
วาล์วระบายอากาศ	air released valve	๗ มี.ค. ๒๕๔๕
วาล์วโซเลนอยด์	solenoid valve	๗ มี.ค. ๒๕๔๕
วาล์วแบบต่อเนื่อง	modulating valve	๗ มี.ค. ๒๕๔๕
วาล์วลูกลอย	float valve	๗ มี.ค. ๒๕๔๕
วาล์วลูกลอยด้านความดันต่ำ	low-side float valve	๗ มี.ค. ๒๕๔๕
วาล์วลดความดัน	pressure reducing valve	๗ มี.ค. ๒๕๔๕
วาล์วไร้วัสดุอัด	packless valve	๗ มี.ค. ๒๕๔๕
วาล์วไล่แก๊ส	purge valve	๗ มี.ค. ๒๕๔๕
วาล์วไดอะแพรมแบบทำงานโดยตรง	direct-acting diaphragm valve	๗ มี.ค. ๒๕๔๕
วาล์วไดอะแฟรม	diaphramgm valve	๗ มี.ค. ๒๕๔๕
วาล์วไดอะแฟรมแบบทำงานผันกลับ	reverse-acting diaphragm valve	๗ มี.ค. ๒๕๔๕
วาล์วกันย้อน	check valve	๗ มี.ค. ๒๕๔๕
วาล์วขับด้วยมอเตอร์	motorised valve	๗ มี.ค. ๒๕๔๕
วาล์วความร้อน	thermal valve	๗ มี.ค. ๒๕๔๕
วาล์วความดันต้านกลับ	back pressure valve	๗ มี.ค. ๒๕๔๕
วาล์วควบคุมน้ำ	water regulator valve	๗ มี.ค. ๒๕๔๕
วาล์วด้านจ่าย	discharge valve	๗ มี.ค. ๒๕๔๕
วาล์วด้านดูด	suction valve	๗ มี.ค. ๒๕๔๕
วาล์วนิรภัย	safety valve	๗ มี.ค. ๒๕๔๕
วาล์วบริการ	service valve	๗ มี.ค. ๒๕๔๕
วาล์วประจุ (สารทำความเย็น)	charging valve	๗ มี.ค. ๒๕๔๕
วาล์วปิดเปิด	stop valve	๗ มี.ค. ๒๕๔๕
วิชาการทำความเย็น; การทำความเย็น	refrigeration	๗ มี.ค. ๒๕๔๕
crankcase heater	อุปกรณ์อุ่นน้ำมันหล่อลื่น	๗ มี.ค. ๒๕๔๕
crankcase	ห้องข้อเหวี่ยง	๗ มี.ค. ๒๕๔๕
critical pressure	ความดันวิกฤต	๗ มี.ค. ๒๕๔๕
critical temperature	อุณหภูมิวิกฤต	๗ มี.ค. ๒๕๔๕
critical velocity	ความเร็ววิกฤต	๗ มี.ค. ๒๕๔๕
cross broken	-พับไขว้ทแยงมุม	๗ มี.ค. ๒๕๔๕
cross connection	การต่อข้าม	๗ มี.ค. ๒๕๔๕
cross section; x-section	ภาคตัดขวาง	๗ มี.ค. ๒๕๔๕
cross-flow	การไหลข้ามข้าง	๗ มี.ค. ๒๕๔๕
cryogenics	อติสีตศาสตร์	๗ มี.ค. ๒๕๔๕
cryohydrate	ไครโอไฮเดรต	๗ มี.ค. ๒๕๔๕
cycles of concentration	วัฏจักรความเข้มข้น	๗ มี.ค. ๒๕๔๕
cycling	การทำงานเป็นรอบ	๗ มี.ค. ๒๕๔๕
วงจร	circuit	๗ มี.ค. ๒๕๔๕
วงจรทำความเย็น	refrigerating circuit	๗ มี.ค. ๒๕๔๕
Dalton’s law of partial pressure	กฎความดันย่อยของดอลตัน	๗ มี.ค. ๒๕๔๕
damper	ชุดแผ่นปรับลม	๗ มี.ค. ๒๕๔๕
damper motor	มอเตอร์ชุดแผ่นปรับลม	๗ มี.ค. ๒๕๔๕
day-night thermostat	เทอร์มอสแตตแบบกลางวัน-กลางคืน	๗ มี.ค. ๒๕๔๕
dB (decible)	ดีบี (เดซิเบล)	๗ มี.ค. ๒๕๔๕
de-ice thermostat	เทอร์มอสแตตละลายเกล็ดน้ำแข็ง	๗ มี.ค. ๒๕๔๕
decible (dB)	เดซิเบล (ดีบี)	๗ มี.ค. ๒๕๔๕
declination of sun	การบ่ายเบนของดวงอาทิตย์	๗ มี.ค. ๒๕๔๕
defrost thermostat	เทอร์มอสแตตละลายน้ำแข็ง	๗ มี.ค. ๒๕๔๕
defrost timer	อุปกรณ์จับเวลาละลายน้ำแข็ง	๗ มี.ค. ๒๕๔๕
defrosting cycle	วัฏจักรละลายน้ำแข็ง	๗ มี.ค. ๒๕๔๕
degree of saturation	ระดับขั้นการอิ่มตัว มีความหมายเหมือนกับ percentage humidity และ saturation ratio	๗ มี.ค. ๒๕๔๕
degree of subcool	องศาเย็นยิ่ง	๗ มี.ค. ๒๕๔๕
degree of superheat	องศาร้อนยวดยิ่ง	๗ มี.ค. ๒๕๔๕
dehumidification	การลดความชื้น	๗ มี.ค. ๒๕๔๕
dehumidified air	อากาศปรับลดความชื้น	๗ มี.ค. ๒๕๔๕
dehumidifier	อุปกรณ์ลดความชื้น	๗ มี.ค. ๒๕๔๕
dehumidifying effect	ผลลดความชื้น	๗ มี.ค. ๒๕๔๕
dehydration	การขจัดน้ำ	๗ มี.ค. ๒๕๔๕
demand charge	ค่าอุปสงค์	๗ มี.ค. ๒๕๔๕
derivative action	การกระทำแบบอนุพันธ์ มีความหมายเหมือนกับ derivative control	๗ มี.ค. ๒๕๔๕
derivative control	การควบคุมแบบอนุพันธ์	๗ มี.ค. ๒๕๔๕
descaling	การขจัดตะกรัน	๗ มี.ค. ๒๕๔๕
design working pressure	ความดันกำหนดใช้งาน	๗ มี.ค. ๒๕๔๕
desiccant	สารดูดความชื้น	๗ มี.ค. ๒๕๔๕
desiccation	การดูดความชื้น	๗ มี.ค. ๒๕๔๕
design conditions	ภาวะออกแบบ	๗ มี.ค. ๒๕๔๕
developed pressure	ความดันวัดได้	๗ มี.ค. ๒๕๔๕
dew point	จุดน้ำค้าง มีความหมายเหมือนกับ dew-point temperature	๗ มี.ค. ๒๕๔๕
dew-point rise	การเพิ่มจุดน้ำค้าง	๗ มี.ค. ๒๕๔๕
dew-point temperature	อุณหภูมิจุดน้ำค้าง	๗ มี.ค. ๒๕๔๕
diaphragm valve	วาล์วไดอะแฟรม	๗ มี.ค. ๒๕๔๕
differential	ค่าส่วนต่าง	๗ มี.ค. ๒๕๔๕
differential pressure	ความดันส่วนต่าง	๗ มี.ค. ๒๕๔๕
differential pressure sensor	ตัวรับรู้ความดันส่วนต่าง	๗ มี.ค. ๒๕๔๕
diffusion temperature difference	ผลต่างอุณหภูมิแพร่	๗ มี.ค. ๒๕๔๕
digital control	การควบคุมเชิงดิจิทัล	๗ มี.ค. ๒๕๔๕
direct connected	-ต่อตรง มีความหมายเหมือนกับ direct drive	๗ มี.ค. ๒๕๔๕
direct drive	การขับตรง	๗ มี.ค. ๒๕๔๕
direct expansion	การระเหยสารทำความเย็นโดยตรง	๗ มี.ค. ๒๕๔๕
direct expansion coil	คอยล์ระเหยสารทำความเย็นโดยตรง	๗ มี.ค. ๒๕๔๕
direct expansion evaporator	เครื่องระเหยสารทำความเย็นโดยตรง	๗ มี.ค. ๒๕๔๕
direct expansion system	ระบบระเหยสารทำความเย็นโดยตรง	๗ มี.ค. ๒๕๔๕
direct- online starter	สตาร์ตเตอร์แบบต่อตรง	๗ มี.ค. ๒๕๔๕
direct-acting diaphragm valve	วาล์วไดอะแฟรมแบบทำงานโดยตรง	๗ มี.ค. ๒๕๔๕
direct-acting thermostat	เทอร์มอสแตตแบบทำงานโดยตรง	๗ มี.ค. ๒๕๔๕
discharge valve	วาล์วด้านจ่าย	๗ มี.ค. ๒๕๔๕
discharge air	ลมปล่อย	๗ มี.ค. ๒๕๔๕
discharge line	ท่อส่งออก	๗ มี.ค. ๒๕๔๕
discharge plenum	กล่องจ่ายลม	๗ มี.ค. ๒๕๔๕
discharge pressure	ความดันด้านจ่าย มีความหมายเหมือนกับ outlet pressure	๗ มี.ค. ๒๕๔๕
discharge temperature	อุณหภูมิทางออก	๗ มี.ค. ๒๕๔๕
discharge tube; hot gas line	ท่อแก๊สร้อน	๗ มี.ค. ๒๕๔๕
distributor; liquid distributor	หัวกระจายของเหลว	๗ มี.ค. ๒๕๔๕
domestic refrigerator; household refrigerator	ตู้เย็นในบ้าน	๗ มี.ค. ๒๕๔๕
double discharge riser	ท่อคู่ตั้งจ่าย	๗ มี.ค. ๒๕๔๕
double shaft	เพลาสองข้าง	๗ มี.ค. ๒๕๔๕
double suction riser	ท่อคู่ตั้งดูด	๗ มี.ค. ๒๕๔๕
double glazing wall	ผนังกระจกสองชั้น	๗ มี.ค. ๒๕๔๕
draft	ลมดูด, ลมเป่า	๗ มี.ค. ๒๕๔๕
drier	อุปกรณ์ดูดซับความชื้น	๗ มี.ค. ๒๕๔๕
drift	น้ำปลิว	๗ มี.ค. ๒๕๔๕
drift eliminator	แผงเกล็ดกันน้ำปลิว	๗ มี.ค. ๒๕๔๕
drain	ท่อระบายทิ้ง	๗ มี.ค. ๒๕๔๕
drain pan; condensate pan	ถาดรับน้ำทิ้ง	๗ มี.ค. ๒๕๔๕
drip	๑. ท่อไอกลั่นตัว๒. ชุดตัวดักไอน้ำพร้อมท่อ๓. หยดน้ำ	๗ มี.ค. ๒๕๔๕
drive	ชุดขับ	๗ มี.ค. ๒๕๔๕
drop	ระยะตก (ของลม)	๗ มี.ค. ๒๕๔๕
dry air	อากาศแห้ง	๗ มี.ค. ๒๕๔๕
dry coil	คอลย์แห้ง	๗ มี.ค. ๒๕๔๕
dry expansion	การระเหยสารทำความเย็นหมดพอดี	๗ มี.ค. ๒๕๔๕
dry weight	น้ำหนักเครื่อง	๗ มี.ค. ๒๕๔๕
dry-bulb temperature	อุณหภูมิกระเปาะแห้ง	๗ มี.ค. ๒๕๔๕
dry-type evaporator	เครื่องระเหยแบบแห้ง	๗ มี.ค. ๒๕๔๕
dual compression compressor	เครื่องอัดแก๊สทำความเย็นแบบทวิภาวะ, คอมเพรสเซอร์แบบทวิภาระ	๗ มี.ค. ๒๕๔๕
dual effect control	การควบคุมทวิภาวะ	๗ มี.ค. ๒๕๔๕
duct riser	ท่อลมแนวตั้ง	๗ มี.ค. ๒๕๔๕
duct shaft	ช่องท่อลม	๗ มี.ค. ๒๕๔๕
duct stiffener	โลหะดามท่อลม	๗ มี.ค. ๒๕๔๕
duct system	ระบบท่อลม	๗ มี.ค. ๒๕๔๕
duct take-off	ท่อลมแยก	๗ มี.ค. ๒๕๔๕
duct transformer	ท่อนท่อลมแปลงรูป	๗ มี.ค. ๒๕๔๕
ductwork	งานท่อลม	๗ มี.ค. ๒๕๔๕
dust	ฝุ่นผง	๗ มี.ค. ๒๕๔๕
dust-holding capacity	วิสัยสามารถกักฝุ่นผง	๗ มี.ค. ๒๕๔๕
dynamic head	ลำความดันพลวัต มีความหมายเหมือนกับ total head	๗ มี.ค. ๒๕๔๕
สมรรถนะ	performance	๗ มี.ค. ๒๕๔๕
สมรรถนะคอยล์	coil performance	๗ มี.ค. ๒๕๔๕
สมรรถนะพัดลม	fan performance	๗ มี.ค. ๒๕๔๕
หม้อลดจังหวะความดัน	surge drum	๗ มี.ค. ๒๕๔๕
สภาพเปล่งรังสี	emissivity	๗ มี.ค. ๒๕๔๕
สภาพสะท้อน	reflectivity	๗ มี.ค. ๒๕๔๕
สภาพละลายได้	solubility	๗ มี.ค. ๒๕๔๕
สภาพลุกไหม้ได้	flammability	๗ มี.ค. ๒๕๔๕
สภาพดูดกลืน	absorptivity	๗ มี.ค. ๒๕๔๕
สภาพต้านทานความร้อน	thermal resistivity	๗ มี.ค. ๒๕๔๕
สภาพนำความร้อน	thermal conductivity	๗ มี.ค. ๒๕๔๕
สภาพผสมเข้ากันได้	miscibility	๗ มี.ค. ๒๕๔๕
หยดน้ำ; ชุดตัวดักไอน้ำพร้อท่อ; ท่อไอกลั่นตัว	drip	๗ มี.ค. ๒๕๔๕
สมดุลแบบระเหย	evaporative equilibrium	๗ มี.ค. ๒๕๔๕
eccentric reducer	ข้อลดแบบเยื้องศูนย์กลาง	๗ มี.ค. ๒๕๔๕
สวิตช์ความดัน	pressurestat; pressure switch	๗ มี.ค. ๒๕๔๕
ส่วนกั้นแยก	compartment	๗ มี.ค. ๒๕๔๕
ส่วนประกอบ	component	๗ มี.ค. ๒๕๔๕
ห้องเย็น; การเก็บเย็น	cold storage	๗ มี.ค. ๒๕๔๕
ห้องวัดปริมาณความร้อน	calorimeter room	๗ มี.ค. ๒๕๔๕
ห้องเครื่อง	machine room; machinery room	๗ มี.ค. ๒๕๔๕
ห้องแช่แข็ง	freezer	๗ มี.ค. ๒๕๔๕
ห้องอากาศ; ห้องลม	air chamber	๗ มี.ค. ๒๕๔๕
ห้องลม; ห้องอากาศ	air chamber	๗ มี.ค. ๒๕๔๕
ห้องข้อเหวี่ยง	crankcase	๗ มี.ค. ๒๕๔๕
EER (energy efficiency ratio)	อีอีดาร์ (ประสิทธิภาพการให้ความเย็น)	๗ มี.ค. ๒๕๔๕
effective temperature	อุณหภูมิยังผล	๗ มี.ค. ๒๕๔๕
effective temperature difference	ผลต่างอุณหภูมิยังผล	๗ มี.ค. ๒๕๔๕
effective work	งานยังผล	๗ มี.ค. ๒๕๔๕
หอทำความเย็น	cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นใช้ลมเป่าเข้า	forced-draft cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นใช้ลมดูดออก	induced-draft cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นใช้พัดลม	mechanical-draft cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นด้วยลมธรรมชาติ	natural-draft cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นด้วยน้ำ	water-cooling tower	๗ มี.ค. ๒๕๔๕
หอทำความเย็นด้วยบรรยากาศ	atmospheric cooling tower	๗ มี.ค. ๒๕๔๕
ejector	อีเจ็กเตอร์	๗ มี.ค. ๒๕๔๕
elbow vanes	แผ่นแบ่งช่องท่อเลี้ยว	๗ มี.ค. ๒๕๔๕
electric control	การควบคุมเชิงไฟฟ้า	๗ มี.ค. ๒๕๔๕
electric heating element	ชุดทำความร้อนด้วยลวดไฟฟ้า	๗ มี.ค. ๒๕๔๕
electric isolator	อุปกรณ์ตัดตอนไฟฟ้า	๗ มี.ค. ๒๕๔๕
electric precipitator	อุปกรณ์กรองฝุ่นด้วยไฟฟ้า	๗ มี.ค. ๒๕๔๕
electronic control	การควบคุมเชิงอิเล็กทรอนิกส์	๗ มี.ค. ๒๕๔๕
eliminator	ตัวกำจัด	๗ มี.ค. ๒๕๔๕
emissivity	สภาพเปล่งรังสี	๗ มี.ค. ๒๕๔๕
emittance	ความเปล่งรังสี	๗ มี.ค. ๒๕๔๕
สัมประสิทธิ์การส่งผ่านความร้อน	heat transmission coefficient	๗ มี.ค. ๒๕๔๕
สัมประสิทธิ์การถ่ายโอนความร้อน	heat transfer coefficient	๗ มี.ค. ๒๕๔๕
สัมประสิทธิ์สมรรถนะฮีตปั๊ม (ซีโอพี)	coefficient of performance of heat pump (COPh)	๗ มี.ค. ๒๕๔๕
สัมประสิทธิ์สมรรถนะทำความเย็น (ซีโอพี)	coeficient of performance of refrigeration (COPc)	๗ มี.ค. ๒๕๔๕
encapsulated ice storage system	ระบบสะสมน้ำแข็งในถุงพลาสติก	๗ มี.ค. ๒๕๔๕
หัวเปลวตรวจรั่ว	halide torch	๗ มี.ค. ๒๕๔๕
หัวกระจายของเหลว [สารทำความเย็น]	distributor; liquid distributor	๗ มี.ค. ๒๕๔๕
หัวจ่ายลม	air diffuser	๗ มี.ค. ๒๕๔๕
หัวจ่ายลมฝ้าเพดาน	ceiling diffuser	๗ มี.ค. ๒๕๔๕
หัวปรับจ่ายลม	air terminal	๗ มี.ค. ๒๕๔๕
energy efficiency ratio (EER)	ประสิทธิภาพการให้ความเย็น (อีอีอาร์)	๗ มี.ค. ๒๕๔๕
environmental engineering	วิศวกรรมสิ่งแวดล้อม	๗ มี.ค. ๒๕๔๕
environmental standards	มาตรฐานสิ่งแวดล้อม	๗ มี.ค. ๒๕๔๕
สัญญาณรบกวน; เสียงรบกวน	noise	๗ มี.ค. ๒๕๔๕
สารเหลวคั่ง	liquid slugging	๗ มี.ค. ๒๕๔๕
สารหล่อลื่น	lubricant	๗ มี.ค. ๒๕๔๕
สารฆ่าสาหร่าย	algicide	๗ มี.ค. ๒๕๔๕
สารดูดความชื้น	desiccant	๗ มี.ค. ๒๕๔๕
สารทำความเย็น	refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นเอชเอฟซี	HFC refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นเอชซีเอฟซี	HCFC refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นไร้ซีเอฟซี	non-CFC refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นไฮโดรคาร์บอน	hydrocarbon refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นซีเอฟซี	CFC refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นทุติยภูมิ	secondary refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นประเภทแฮโลเจน	halogenated refrigerant	๗ มี.ค. ๒๕๔๕
สารทำความเย็นปฐมภูมิ	primary refrigerant	๗ มี.ค. ๒๕๔๕
สารผสม	mixture	๗ มี.ค. ๒๕๔๕
สาหร่าย	algae	๗ มี.ค. ๒๕๔๕
equalizer	ท่อรักษาสมภาพ	๗ มี.ค. ๒๕๔๕
equalizing pressure	ความดันสมภาพ	๗ มี.ค. ๒๕๔๕
equilibrium pressure	ความดันสมดุล บางครั้งใช้ในความหมายของ balance pressure	๗ มี.ค. ๒๕๔๕
equivalent length	ความยาวสมมูล	๗ มี.ค. ๒๕๔๕
erosion corrosion	การกัดกร่อนแบบเซาะลึก	๗ มี.ค. ๒๕๔๕
ศูนย์สัมบูรณ์	absolute zero	๗ มี.ค. ๒๕๔๕
ศูนย์ควบคุม	control centre	๗ มี.ค. ๒๕๔๕
evaporating temperature	อุณหภูมิระเหย	๗ มี.ค. ๒๕๔๕
evaporation	การระเหย	๗ มี.ค. ๒๕๔๕
evaporative condenser	เครื่องควบแน่นแบบระเหย	๗ มี.ค. ๒๕๔๕
evaporative cooling	การทำความเย็นแบบระเหย	๗ มี.ค. ๒๕๔๕
evaporative equilibrium	สมดุลแบบระเหย	๗ มี.ค. ๒๕๔๕
evaporator	เครื่องระเหย มีความหมายเหมือนกับ cooler	๗ มี.ค. ๒๕๔๕
evaporator coil	คอยล์เครื่องระเหย	๗ มี.ค. ๒๕๔๕
evaporator temperature	อุณหภูมิเครื่องระเหย	๗ มี.ค. ๒๕๔๕
exfiltration	ลมรั่วจากห้อง	๗ มี.ค. ๒๕๔๕
exhauster; exhaust fan	พัดลมดูดออก	๗ มี.ค. ๒๕๔๕
exhaust air	ลมถ่ายออก	๗ มี.ค. ๒๕๔๕
exhaust fan; exhauster	พัดลมดูดออก	๗ มี.ค. ๒๕๔๕
exhaust opening	ช่องลมถ่ายออก	๗ มี.ค. ๒๕๔๕
expansion coil	คอยล์ระเหยสารทำความเย็น	๗ มี.ค. ๒๕๔๕
expansion tank	ถังรับน้ำขยายตัว	๗ มี.ค. ๒๕๔๕
expansion valve	วาล์วระเหยสารทำความเย็น	๗ มี.ค. ๒๕๔๕
expansion valve capacity	วิสัยสามารถของวาล์วระเหยสารทำความเย็น	๗ มี.ค. ๒๕๔๕
expansion valve superheat	ค่าความร้อนยวดยิ่งของวาล์วระเหยสารทำความเย็น	๗ มี.ค. ๒๕๔๕
expansion valve superheat change	การเปลี่ยนค่าความร้อนยวดยิ่งของวาล์วระเหยสารทำความเย็น	๗ มี.ค. ๒๕๔๕
extended surface	พื้นผิวเพิ่มถ่ายโอนความร้อน	๗ มี.ค. ๒๕๔๕
external equalizer	ท่อรักษาสมภาพภายนอก	๗ มี.ค. ๒๕๔๕
หลอดรูเล็ก	capillary tube	๗ มี.ค. ๒๕๔๕
หลอดแก้วตรวจระดับ	gauge glass	๗ มี.ค. ๒๕๔๕
สตาร์ตเตอร์แบบวาย-เดลตา	wye-delta starter; y-delta starter	๗ มี.ค. ๒๕๔๕
สตาร์ตเตอร์แบบต่อตรง	direct-online starter	๗ มี.ค. ๒๕๔๕
หน่วยแฟนคอยล์	fan-coil unit	๗ มี.ค. ๒๕๔๕
หน่วยเครื่องส่งลม (เอเอชยู)	air handling unit (AHU)	๗ มี.ค. ๒๕๔๕
หน่วยความร้อนระบบอังกฤษ	British Thermal Unit (BTU)	๗ มี.ค. ๒๕๔๕
หน่วยปริมาณผลัดเปลี่ยนลม	air changes	๗ มี.ค. ๒๕๔๕
หน้าตัดผนัง	wall section	๗ มี.ค. ๒๕๔๕
face area of coil; coil face area	พื้นที่หน้าคอยล์	๗ มี.ค. ๒๕๔๕
face split coil	คอยล์แยกผิวหน้า	๗ มี.ค. ๒๕๔๕
face velocity	ความเร็วลมหน้าคอยล์	๗ มี.ค. ๒๕๔๕
fan	พัดลม	๗ มี.ค. ๒๕๔๕
fan arrangement; fan drive arrangement	การจัดตำแหน่งขับพัดลม	๗ มี.ค. ๒๕๔๕
fan class of construction	ชั้นสร้างพัดลม	๗ มี.ค. ๒๕๔๕
fan designation	การระบุพัดลม	๗ มี.ค. ๒๕๔๕
fan drive	ชุดขับพัดลม	๗ มี.ค. ๒๕๔๕
fan drive arrangement; fan arrangement	การจัดตำแหน่งขับพัดลม	๗ มี.ค. ๒๕๔๕
fan guard	ตะแกรงพัดลม	๗ มี.ค. ๒๕๔๕
fan housing	เปลือกพัดลม	๗ มี.ค. ๒๕๔๕
fan laws	กฎพัดลม	๗ มี.ค. ๒๕๔๕
fan performance	สมรรถนะพัดลม	๗ มี.ค. ๒๕๔๕
fan shroud	กะบังพัดลม	๗ มี.ค. ๒๕๔๕
fan thermostat	เทอร์มอสแตตพัดลม	๗ มี.ค. ๒๕๔๕
fan wheel	ล้อพัดลม	๗ มี.ค. ๒๕๔๕
fan-coil unit	หน่วยแฟนคอยล์	๗ มี.ค. ๒๕๔๕
fill	แผ่นกรุ	๗ มี.ค. ๒๕๔๕
fill insulation	ฉนวนใช้กรุ	๗ มี.ค. ๒๕๔๕
fin	ครีบ	๗ มี.ค. ๒๕๔๕
filter rack	รางแผงกรองอากาศ	๗ มี.ค. ๒๕๔๕
filter-dryer	ชุดดูดกรองสารทำความเย็น	๗ มี.ค. ๒๕๔๕
finned coil	คอยล์มีครีบ	๗ มี.ค. ๒๕๔๕
finned tube	ท่อมีครีบ	๗ มี.ค. ๒๕๔๕
fire damper	ชุดแผ่นปรับลมกั้นไฟลาม	๗ มี.ค. ๒๕๔๕
fixed grille	ช่องลมเกล็ดตรึง	๗ มี.ค. ๒๕๔๕
flare connection	การต่อแบบปลายบาน	๗ มี.ค. ๒๕๔๕
flash gas	แฟลชแก๊ส	๗ มี.ค. ๒๕๔๕
flammability	สภาพลุกไหม้ได้	๗ มี.ค. ๒๕๔๕
flexible connector	ข้อต่ออ่อน	๗ มี.ค. ๒๕๔๕
flexible duct	ท่อลมอ่อน	๗ มี.ค. ๒๕๔๕
flexible tube	ท่ออ่อน	๗ มี.ค. ๒๕๔๕
float valve	วาล์วลูกลอย	๗ มี.ค. ๒๕๔๕
flooded-type evaporator	เครื่องระเหยแบบแช่สารทำความเย็น	๗ มี.ค. ๒๕๔๕
floor mounted	-ตั้งพื้น	๗ มี.ค. ๒๕๔๕
foaming	การเกิดฟอง	๗ มี.ค. ๒๕๔๕
forced draft	ลมเป่าเข้า	๗ มี.ค. ๒๕๔๕
forced-draft cooling tower	หอทำความเย็นใช้ลมเป่าเข้า	๗ มี.ค. ๒๕๔๕
forward curved blade fan	พัดลมใบโค้งเอียงหน้า	๗ มี.ค. ๒๕๔๕
foul gas; noncondensable gas	แก๊สไม่ควบแน่น	๗ มี.ค. ๒๕๔๕
fouling factor	แฟกเตอร์ความสกปรกของผิว	๗ มี.ค. ๒๕๔๕
free area	พื้นที่สุทธิช่องลม	๗ มี.ค. ๒๕๔๕
freezing point	จุดเยือกแข็ง	๗ มี.ค. ๒๕๔๕
freeze-up	น้ำแข็งจับ	๗ มี.ค. ๒๕๔๕
freezer	ห้องแช่แข็ง	๗ มี.ค. ๒๕๔๕
freezing	การทำให้เยือกแข็ง	๗ มี.ค. ๒๕๔๕
fresh air; outdoor air	อากาศใหม่	๗ มี.ค. ๒๕๔๕
friction drop; friction loss	ความดันลด	๗ มี.ค. ๒๕๔๕
friction head	ลำความดันเสียดทาน	๗ มี.ค. ๒๕๔๕
friction loss; friction drop	ความดันลด	๗ มี.ค. ๒๕๔๕
friction rate	อัตราเสียดทาน	๗ มี.ค. ๒๕๔๕
frost back	เกล็ดน้ำแข็งเกาะท่อดูด	๗ มี.ค. ๒๕๔๕
frostbite	เนื้อเสียเหตุเย็นจัด	๗ มี.ค. ๒๕๔๕
fusible plug	จุกอุดหลอมละลาย	๗ มี.ค. ๒๕๔๕
galvanic corrosion	การกัดกร่อนแกลแวนิก	๗ มี.ค. ๒๕๔๕
gauge glass	หลอดแก้วตรวจระดับ	๗ มี.ค. ๒๕๔๕
gauge pressure	ความดันเกจ	๗ มี.ค. ๒๕๔๕
generator	อุปกรณ์แยกสารทำความเย็น	๗ มี.ค. ๒๕๔๕
glazing	การใช้แผ่นกระจกกับอาคาร	๗ มี.ค. ๒๕๔๕
glycol	ไกลคอล	๗ มี.ค. ๒๕๔๕
graduate acting	ปรับควบคุมตามส่วน	๗ มี.ค. ๒๕๔๕
gravity damper	ชุดแผ่นปรับลมแบบโน้นถ่วง	๗ มี.ค. ๒๕๔๕
grille	ช่องลม	๗ มี.ค. ๒๕๔๕
gross weight	น้ำหนักรวบยอด	๗ มี.ค. ๒๕๔๕
halide torch	หัวเปลวตรวจรั่ว	๗ มี.ค. ๒๕๔๕
halogenated refrigerant	สารทำความเย็นประเภทแฮโลเจน	๗ มี.ค. ๒๕๔๕
hand expansion valve	วาล์วระเหยสารทำความเย็นปรับด้วยมือ	๗ มี.ค. ๒๕๔๕
HCFC (hydrochlorofluorocarbon)	เอชซีเอฟซี (ไฮโดรคลอโรฟลูออโรคาร์บอน)	๗ มี.ค. ๒๕๔๕
HCFC refrigerant	สารทำความเย็นเอชซีเอฟซี	๗ มี.ค. ๒๕๔๕
HCFC-123	เอชซีเอฟซี-๑๒๓ มีความหมายเหมือนกับ R-123	๗ มี.ค. ๒๕๔๕
HCFC-22	เอชซีเอฟซี-๒๒ มีความหมายเหมือนกับ R-22	๗ มี.ค. ๒๕๔๕
head	ลำความดัน	๗ มี.ค. ๒๕๔๕
header	ท่อรวม	๗ มี.ค. ๒๕๔๕
heat	ความร้อน	๗ มี.ค. ๒๕๔๕
heat gain	ความร้อนรับ	๗ มี.ค. ๒๕๔๕
heat interchanger	๑. เครื่องแลกเปลี่ยนความร้อน๒. เครื่องถ่ายโอนความร้อนระหว่างสารทำความเย็น	๗ มี.ค. ๒๕๔๕
heat loss	ความร้อนสูญเสีย	๗ มี.ค. ๒๕๔๕
heat of fusion	ความร้อนของการหลอม	๗ มี.ค. ๒๕๔๕
heat pipe	ท่อแลกเปลี่ยนความร้อน	๗ มี.ค. ๒๕๔๕
